date,actual,predicted,residual,country,tenor,model_type
1990-08-01,8.896894736842105,9.469984095850798,-0.5730893590086925,Germany,yld_10yr,mlp
1990-09-01,9.0259,9.469984095850798,-0.44408409585079767,Germany,yld_10yr,mlp
1990-10-01,9.036304347826087,9.44634543431054,-0.41004108648445303,Germany,yld_10yr,mlp
1990-11-01,8.926272727272728,9.181664057367415,-0.25539133009468706,Germany,yld_10yr,mlp
1990-12-01,8.830619047619049,8.904670777062146,-0.0740517294430969,Germany,yld_10yr,mlp
1991-01-01,8.874521739130435,8.776888220928628,0.09763351820180688,Germany,yld_10yr,mlp
1991-02-01,8.37025,8.584949471548176,-0.21469947154817604,Germany,yld_10yr,mlp
1991-03-01,8.422619047619047,8.520266816079305,-0.09764776846025747,Germany,yld_10yr,mlp
1991-04-01,8.377772727272728,8.496194577822424,-0.11842185054969612,Germany,yld_10yr,mlp
1991-05-01,8.368434782608695,8.412536193762199,-0.044101411153503633,Germany,yld_10yr,mlp
1991-06-01,8.350750000000001,8.412536193762199,-0.06178619376219707,Germany,yld_10yr,mlp
1991-07-01,8.599391304347826,8.412536193762199,0.18685511058562732,Germany,yld_10yr,mlp
1991-08-01,8.533045454545455,8.33028404268784,0.20276141185761531,Germany,yld_10yr,mlp
1991-09-01,8.42095238095238,8.257850767175794,0.16310161377658616,Germany,yld_10yr,mlp
1991-10-01,8.293304347826087,8.186326024682254,0.10697832314383326,Germany,yld_10yr,mlp
1991-11-01,8.280142857142858,7.83030981723553,0.44983303990732804,Germany,yld_10yr,mlp
1991-12-01,8.192818181818181,7.518026368714697,0.674791813103484,Germany,yld_10yr,mlp
1992-01-01,7.89704347826087,7.869287564286248,0.02775591397462218,Germany,yld_10yr,mlp
1992-02-01,7.89475,7.737089729498184,0.1576602705018164,Germany,yld_10yr,mlp
1992-03-01,7.9484545454545446,7.59467455203556,0.3537799934189847,Germany,yld_10yr,mlp
1992-04-01,7.947727272727272,7.724953206637118,0.22277406609015404,Germany,yld_10yr,mlp
1992-05-01,7.965857142857142,7.999338520420041,-0.03348137756289926,Germany,yld_10yr,mlp
1992-06-01,7.9781818181818185,7.964363648556956,0.013818169624862264,Germany,yld_10yr,mlp
1992-07-01,8.033434782608696,7.459508264698274,0.5739265179104214,Germany,yld_10yr,mlp
1992-08-01,7.974333333333334,7.296845793416539,0.677487539916795,Germany,yld_10yr,mlp
1992-09-01,7.637636363636363,7.148736208174471,0.48890015546189236,Germany,yld_10yr,mlp
1992-10-01,7.372090909090909,6.389291600461288,0.9827993086296214,Germany,yld_10yr,mlp
1992-11-01,7.3182857142857145,6.487953966944657,0.8303317473410576,Germany,yld_10yr,mlp
1992-12-01,7.294739130434783,6.487953966944657,0.806785163490126,Germany,yld_10yr,mlp
1993-01-01,7.0903809523809525,6.954155299858521,0.13622565252243124,Germany,yld_10yr,mlp
1993-02-01,6.93135,6.99729912757304,-0.06594912757303995,Germany,yld_10yr,mlp
1993-03-01,6.599913043478261,6.89707807640457,-0.29716503292630936,Germany,yld_10yr,mlp
1993-04-01,6.6451363636363645,6.936548637205428,-0.29141227356906363,Germany,yld_10yr,mlp
1993-05-01,6.813285714285715,6.719079194500747,0.09420651978496775,Germany,yld_10yr,mlp
1993-06-01,6.774318181818182,6.762767946061189,0.01155023575699321,Germany,yld_10yr,mlp
1993-07-01,6.573318181818181,6.540142039184756,0.033176142633425165,Germany,yld_10yr,mlp
1993-08-01,6.3362727272727275,6.540620995479218,-0.20434826820649032,Germany,yld_10yr,mlp
1993-09-01,6.124181818181818,6.38132886981116,-0.2571470516293415,Germany,yld_10yr,mlp
1993-10-01,5.943333333333333,6.2151771207639115,-0.27184378743057813,Germany,yld_10yr,mlp
1993-11-01,5.879272727272727,6.155908626159906,-0.27663589888717954,Germany,yld_10yr,mlp
1993-12-01,5.711260869565217,6.155908626159906,-0.4446477565946889,Germany,yld_10yr,mlp
1994-01-01,5.649285714285715,5.83714299367152,-0.18785727938580532,Germany,yld_10yr,mlp
1994-02-01,5.89075,5.839123849877253,0.05162615012274685,Germany,yld_10yr,mlp
1994-03-01,6.284130434782608,5.999767404124308,0.2843630306583007,Germany,yld_10yr,mlp
1994-04-01,6.444190476190476,5.986847270124323,0.4573432060661533,Germany,yld_10yr,mlp
1994-05-01,6.656545454545454,6.2777830528746,0.37876240167085395,Germany,yld_10yr,mlp
1994-06-01,7.043454545454545,6.403232994672315,0.64022155078223,Germany,yld_10yr,mlp
1994-07-01,6.88052380952381,6.4872975711063905,0.39322623841741944,Germany,yld_10yr,mlp
1994-08-01,7.098347826086957,6.832713286551391,0.26563453953556593,Germany,yld_10yr,mlp
1994-09-01,7.545590909090908,7.065254097432975,0.4803368116579332,Germany,yld_10yr,mlp
1994-10-01,7.552857142857143,6.65449802892214,0.8983591139350038,Germany,yld_10yr,mlp
1994-11-01,7.475409090909091,6.79092056762998,0.6844885232791107,Germany,yld_10yr,mlp
1994-12-01,7.457,7.051028352131764,0.4059716478682356,Germany,yld_10yr,mlp
1995-01-01,7.571454545454546,6.632595129499432,0.9388594159551138,Germany,yld_10yr,mlp
1995-02-01,7.4046,7.233499496609154,0.17110050339084637,Germany,yld_10yr,mlp
1995-03-01,7.260913043478261,7.116239921944759,0.14467312153350242,Germany,yld_10yr,mlp
1995-04-01,7.073099999999999,6.878891267664827,0.19420873233517266,Germany,yld_10yr,mlp
1995-05-01,6.848478260869564,7.142972891761079,-0.2944946308915144,Germany,yld_10yr,mlp
1995-06-01,6.706545454545455,7.033989648381368,-0.3274441938359134,Germany,yld_10yr,mlp
1995-07-01,6.7868571428571425,6.736797834655975,0.050059308201167774,Germany,yld_10yr,mlp
1995-08-01,6.711652173913043,6.5482814196548516,0.16337075425819148,Germany,yld_10yr,mlp
1995-09-01,6.565761904761905,6.7167619590978145,-0.1510000543359098,Germany,yld_10yr,mlp
1995-10-01,6.5364545454545455,6.699746838985009,-0.16329229353046326,Germany,yld_10yr,mlp
1995-11-01,6.322454545454545,6.69698035533393,-0.3745258098793851,Germany,yld_10yr,mlp
1995-12-01,6.073619047619047,6.374329052664683,-0.3007100050456355,Germany,yld_10yr,mlp
1996-01-01,5.903652173913043,6.057210411582068,-0.1535582376690252,Germany,yld_10yr,mlp
1996-02-01,6.1976666666666675,5.464558417928078,0.7331082487385894,Germany,yld_10yr,mlp
1996-03-01,6.452095238095238,5.562724178246311,0.8893710598489264,Germany,yld_10yr,mlp
1996-04-01,6.391772727272727,5.85005649834658,0.5417162289261466,Germany,yld_10yr,mlp
1996-05-01,6.4490869565217395,5.704310902716832,0.7447760538049071,Germany,yld_10yr,mlp
1996-06-01,6.57205,5.702320096555387,0.8697299034446129,Germany,yld_10yr,mlp
1996-07-01,6.471782608695652,5.638879941708161,0.8329026669874908,Germany,yld_10yr,mlp
1996-08-01,6.305954545454545,5.489956398639776,0.8159981468147697,Germany,yld_10yr,mlp
1996-09-01,6.230095238095238,5.424844688031396,0.8052505500638425,Germany,yld_10yr,mlp
1996-10-01,6.005130434782608,5.6468960016567,0.35823443312590886,Germany,yld_10yr,mlp
1996-11-01,5.849142857142857,5.441297367391696,0.40784548975116053,Germany,yld_10yr,mlp
1996-12-01,5.797363636363636,5.52906349729495,0.2683001390686863,Germany,yld_10yr,mlp
1997-01-01,5.818608695652174,5.517767058834963,0.30084163681721154,Germany,yld_10yr,mlp
1997-02-01,5.57245,5.602449435905239,-0.029999435905239125,Germany,yld_10yr,mlp
1997-03-01,5.786619047619048,5.396910366500016,0.389708681119032,Germany,yld_10yr,mlp
1997-04-01,5.909090909090909,5.3288325740806926,0.5802583350102166,Germany,yld_10yr,mlp
1997-05-01,5.811272727272727,5.370250069668752,0.4410226576039751,Germany,yld_10yr,mlp
1997-06-01,5.751571428571428,5.193721745468286,0.5578496831031421,Germany,yld_10yr,mlp
1997-07-01,5.566565217391305,5.461515503355031,0.10504971403627383,Germany,yld_10yr,mlp
1997-08-01,5.669857142857143,5.460670963737234,0.209186179119909,Germany,yld_10yr,mlp
1997-09-01,5.603818181818182,5.375855687555935,0.2279624942622469,Germany,yld_10yr,mlp
1997-10-01,5.590391304347826,5.2047692404005,0.38562206394732623,Germany,yld_10yr,mlp
1997-11-01,5.5621,5.372385675535769,0.18971432446423098,Germany,yld_10yr,mlp
1997-12-01,5.32195652173913,5.455897298154651,-0.13394077641552116,Germany,yld_10yr,mlp
1998-01-01,5.122590909090909,4.728406542014303,0.39418436707660565,Germany,yld_10yr,mlp
1998-02-01,5.00425,4.650130942326944,0.3541190576730555,Germany,yld_10yr,mlp
1998-03-01,4.911227272727273,4.850110234172496,0.06111703855477657,Germany,yld_10yr,mlp
1998-04-01,4.9065,5.109618149107536,-0.203118149107536,Germany,yld_10yr,mlp
1998-05-01,4.962380952380952,5.303349696251012,-0.34096874387005993,Germany,yld_10yr,mlp
1998-06-01,4.8033636363636365,5.42917308626682,-0.6258094499031834,Germany,yld_10yr,mlp
1998-07-01,4.681782608695652,5.206209590356492,-0.5244269816608398,Germany,yld_10yr,mlp
1998-08-01,4.411,4.991477479252321,-0.5804774792523215,Germany,yld_10yr,mlp
1998-09-01,4.055318181818182,4.895364155836787,-0.8400459740186053,Germany,yld_10yr,mlp
1998-10-01,4.0500454545454545,4.647982754696945,-0.5979373001514903,Germany,yld_10yr,mlp
1998-11-01,4.137428571428571,4.364344904045074,-0.22691633261650335,Germany,yld_10yr,mlp
1998-12-01,3.882869565217391,4.056117434140974,-0.17324786892358324,Germany,yld_10yr,mlp
1999-01-01,3.704333333333333,3.969705640239579,-0.2653723069062459,Germany,yld_10yr,mlp
1999-02-01,3.84255,3.969705640239579,-0.12715564023957882,Germany,yld_10yr,mlp
1999-03-01,4.030391304347826,4.268752773418524,-0.2383614690706981,Germany,yld_10yr,mlp
1999-04-01,3.88,4.586640755744278,-0.706640755744278,Germany,yld_10yr,mlp
1999-05-01,4.052333333333333,4.043183967740679,0.009149365592654668,Germany,yld_10yr,mlp
1999-06-01,4.344090909090909,4.052196303153509,0.2918946059373999,Germany,yld_10yr,mlp
1999-07-01,4.693681818181818,4.245862218972247,0.4478195992095708,Germany,yld_10yr,mlp
1999-08-01,4.879727272727273,4.43519117029892,0.4445361024283523,Germany,yld_10yr,mlp
1999-09-01,5.057590909090909,4.42233680669616,0.6352541023947484,Germany,yld_10yr,mlp
1999-10-01,5.3133333333333335,4.564072158836087,0.7492611744972466,Germany,yld_10yr,mlp
1999-11-01,5.048,5.074032151900916,-0.02603215190091568,Germany,yld_10yr,mlp
1999-12-01,5.173260869565217,5.224028107452121,-0.050767237886903516,Germany,yld_10yr,mlp
2000-01-01,5.5440000000000005,6.334404582911761,-0.7904045829117603,Germany,yld_10yr,mlp
2000-02-01,5.507428571428572,6.080250943759037,-0.5728223723304646,Germany,yld_10yr,mlp
2000-03-01,5.3304347826086955,5.5459224207357805,-0.21548763812708494,Germany,yld_10yr,mlp
2000-04-01,5.23475,4.951908634918227,0.28284136508177316,Germany,yld_10yr,mlp
2000-05-01,5.342217391304348,4.775710015739565,0.5665073755647825,Germany,yld_10yr,mlp
2000-06-01,5.164954545454545,5.334169499704796,-0.16921495425025057,Germany,yld_10yr,mlp
2000-07-01,5.257333333333333,4.928256954248908,0.3290763790844258,Germany,yld_10yr,mlp
2000-08-01,5.208913043478261,4.965109343481272,0.24380369999698903,Germany,yld_10yr,mlp
2000-09-01,5.263761904761905,5.066964518654221,0.1967973861076837,Germany,yld_10yr,mlp
2000-10-01,5.2185,4.5917871354936715,0.6267128645063282,Germany,yld_10yr,mlp
2000-11-01,5.169181818181818,4.697028574963092,0.47215324321872654,Germany,yld_10yr,mlp
2000-12-01,4.907666666666667,4.713786554958602,0.19388011170806418,Germany,yld_10yr,mlp
2001-01-01,4.804391304347826,4.527061274414511,0.27733002993331457,Germany,yld_10yr,mlp
2001-02-01,4.794449999999999,4.497570997390844,0.29687900260915523,Germany,yld_10yr,mlp
2001-03-01,4.695954545454546,4.645764356502504,0.05019018895204219,Germany,yld_10yr,mlp
2001-04-01,4.857809523809523,4.664547059430552,0.19326246437897154,Germany,yld_10yr,mlp
2001-05-01,5.067130434782609,4.992639420949412,0.0744910138331969,Germany,yld_10yr,mlp
2001-06-01,5.025619047619047,4.947610218668496,0.07800882895055139,Germany,yld_10yr,mlp
2001-07-01,5.022545454545455,4.960108481073518,0.062436973471936774,Germany,yld_10yr,mlp
2001-08-01,4.837217391304348,4.9338861364953495,-0.09666874519100155,Germany,yld_10yr,mlp
2001-09-01,4.83065,5.105047500433595,-0.27439750043359457,Germany,yld_10yr,mlp
2001-10-01,4.617869565217391,4.890113843674428,-0.2722442784570367,Germany,yld_10yr,mlp
2001-11-01,4.473318181818182,4.669095579760956,-0.19577739794277438,Germany,yld_10yr,mlp
2001-12-01,4.804809523809523,4.720986938333457,0.08382258547606636,Germany,yld_10yr,mlp
2002-01-01,4.877565217391305,4.724247608737448,0.15331760865385657,Germany,yld_10yr,mlp
2002-02-01,4.9275,4.921249991944337,0.006250008055663336,Germany,yld_10yr,mlp
2002-03-01,5.187047619047619,5.029234503827574,0.15781311522004504,Germany,yld_10yr,mlp
2002-04-01,5.166181818181818,5.013212042749256,0.1529697754325623,Germany,yld_10yr,mlp
2002-05-01,5.176434782608696,4.658231476162806,0.5182033064458897,Germany,yld_10yr,mlp
2002-06-01,5.0268500000000005,4.861606646811428,0.16524335318857286,Germany,yld_10yr,mlp
2002-07-01,4.8707391304347825,4.718045380569109,0.15269374986567374,Germany,yld_10yr,mlp
2002-08-01,4.591681818181818,4.916675781713293,-0.32499396353147514,Germany,yld_10yr,mlp
2002-09-01,4.3820476190476185,4.722784021421327,-0.3407364023737083,Germany,yld_10yr,mlp
2002-10-01,4.48504347826087,4.659411699075621,-0.17436822081475079,Germany,yld_10yr,mlp
2002-11-01,4.497285714285714,4.749593517607061,-0.2523078033213473,Germany,yld_10yr,mlp
2002-12-01,4.336045454545455,4.198951342210208,0.13709411233524715,Germany,yld_10yr,mlp
2003-01-01,4.188130434782608,4.150956377939657,0.03717405684295105,Germany,yld_10yr,mlp
2003-02-01,3.9661,4.205569696923832,-0.23946969692383213,Germany,yld_10yr,mlp
2003-03-01,4.036380952380952,4.005927639193965,0.030453313186987074,Germany,yld_10yr,mlp
2003-04-01,4.1605,3.932348962543597,0.22815103745640286,Germany,yld_10yr,mlp
2003-05-01,3.8468636363636364,3.943529038217299,-0.09666540185366257,Germany,yld_10yr,mlp
2003-06-01,3.6474285714285717,3.747603605591081,-0.10017503416250939,Germany,yld_10yr,mlp
2003-07-01,4.009913043478261,3.993610901782176,0.016302141696085126,Germany,yld_10yr,mlp
2003-08-01,4.156428571428571,3.9944684915440787,0.16196007988449246,Germany,yld_10yr,mlp
2003-09-01,4.193954545454545,4.084389307835305,0.10956523761924064,Germany,yld_10yr,mlp
2003-10-01,4.254913043478261,4.1742106337047025,0.08070240977355869,Germany,yld_10yr,mlp
2003-11-01,4.4072000000000005,4.291679950820391,0.11552004917960979,Germany,yld_10yr,mlp
2003-12-01,4.327434782608696,4.206295224624888,0.12113955798380793,Germany,yld_10yr,mlp
2004-01-01,4.190863636363637,4.121822509210117,0.06904112715352007,Germany,yld_10yr,mlp
2004-02-01,4.1261,4.151288108695777,-0.025188108695776812,Germany,yld_10yr,mlp
2004-03-01,3.936304347826087,3.98274788785524,-0.04644354002915296,Germany,yld_10yr,mlp
2004-04-01,4.126045454545454,4.296438754243012,-0.17039329969755812,Germany,yld_10yr,mlp
2004-05-01,4.289333333333333,4.3265667874551905,-0.03723345412185708,Germany,yld_10yr,mlp
2004-06-01,4.369863636363636,4.192349510462946,0.17751412590069027,Germany,yld_10yr,mlp
2004-07-01,4.251818181818182,4.1943475364550835,0.05747064536309843,Germany,yld_10yr,mlp
2004-08-01,4.093772727272728,4.046976731803017,0.04679599546971058,Germany,yld_10yr,mlp
2004-09-01,4.039863636363636,4.046829778936676,-0.006966142573039846,Germany,yld_10yr,mlp
2004-10-01,3.9162857142857144,4.022415098792353,-0.10612938450663822,Germany,yld_10yr,mlp
2004-11-01,3.8165454545454547,3.9327682373830286,-0.11622278283757392,Germany,yld_10yr,mlp
2004-12-01,3.651478260869565,3.9669056746242872,-0.31542741375472216,Germany,yld_10yr,mlp
2005-01-01,3.5811904761904763,3.4909664754626735,0.09022400072780279,Germany,yld_10yr,mlp
2005-02-01,3.5731499999999996,3.5418779394708126,0.03127206052918696,Germany,yld_10yr,mlp
2005-03-01,3.7159130434782606,3.3514565795035507,0.3644564639747099,Germany,yld_10yr,mlp
2005-04-01,3.5032857142857146,3.4124049916302335,0.09088072265548108,Germany,yld_10yr,mlp
